,transivity,density,nodes
5955,0.00678996625275,0.00170061845638,2902.0
6058,0.00650716093356,0.00170065673795,3018.0
6191,0.00652495527673,0.00170067987819,2939.0
6351,0.00679346515304,0.00170121494892,2895.0
3935,0.00657295213299,0.00170122275385,2926.0
4726,0.0066502469352,0.00170124466833,2931.0
5135,0.00663383254598,0.00170134941127,2928.0
6608,0.00659835179826,0.00170160470503,2936.0
6503,0.00644910860488,0.00170169291534,3027.0
2793,0.00655294912418,0.00170173087408,2962.0
5307,0.00652244941336,0.00170228044366,2998.0
5873,0.00647234336861,0.0017027676065,2971.0
6074,0.00664111979858,0.00170289575922,2914.0
6025,0.0067695008188,0.00170293609429,2919.0
5143,0.00647402341847,0.0017030010283,3013.0
8225,0.00686271130107,0.0017032048359,2925.0
5106,0.00689948090058,0.00170333665311,2887.0
5851,0.00639821289924,0.00170357320383,3016.0
4497,0.0067818566952,0.00170383336613,2882.0
5960,0.00682312558622,0.00170393845248,2912.0
7149,0.00662026961539,0.00170409159492,2965.0
3017,0.00661656242722,0.00170455098495,2903.0
4652,0.00639305000113,0.00170520680192,2981.0
8019,0.00673707696611,0.00170566969354,2932.0
4032,0.00657899898311,0.00170657418235,2942.0
6070,0.00671319903816,0.00170657721749,2887.0
4708,0.00642662585598,0.00170679261866,2991.0
4659,0.00665461769407,0.00170689757998,2959.0
5244,0.00660314437611,0.00170753555033,2977.0
6342,0.0065907283936,0.00170793582735,2946.0
5543,0.00657693083703,0.00170808574109,2955.0
5018,0.00652796223171,0.00170817188448,2994.0
5931,0.00667764396536,0.00170834941013,2925.0
4114,0.00669593663912,0.00170837192698,2880.0
5567,0.00667448112359,0.00170928962683,2902.0
5902,0.00641660950242,0.00170934701223,3011.0
7686,0.00673870121532,0.00170945771916,2887.0
4046,0.00657820459747,0.00171015829314,2986.0
6049,0.00670298801607,0.00171024864841,2903.0
6168,0.00648562829507,0.0017103838215,3013.0
3256,0.00664544179294,0.00171068471767,2919.0
3596,0.00655886512343,0.00171083517488,2955.0
4465,0.00661033582677,0.0017108939784,2911.0
6054,0.00669221199819,0.00171096870436,2904.0
5769,0.00649213372519,0.00171146297497,2937.0
5694,0.00648358784624,0.00171180170755,2983.0
4185,0.00661331137317,0.00171182919961,2909.0
3515,0.00676764997537,0.00171223027949,2853.0
6162,0.00669463412272,0.00171229663975,2957.0
5510,0.006662383096,0.00171244504398,2918.0
6012,0.0068568857,0.00171282766013,2867.0
4777,0.00645911206762,0.00171291270943,2996.0
4378,0.00674865143608,0.00171307106324,2867.0
6328,0.00667831470291,0.00171325497196,2911.0
5947,0.00659183890739,0.00171326816123,2943.0
5547,0.0065499925975,0.00171328647066,2941.0
5253,0.00655398384008,0.00171393413805,2968.0
6507,0.00652540349913,0.00171405896065,2978.0
6242,0.00657640091666,0.00171420067561,2990.0
4940,0.00643067717676,0.00171423717527,2964.0
4747,0.00640242800102,0.00171436172268,2984.0
5331,0.00660645368782,0.0017144620847,2980.0
4429,0.00648063932917,0.00171458640967,2984.0
3442,0.00662611201259,0.00171463486889,2902.0
5673,0.00672268579718,0.00171464591109,2904.0
5709,0.00649435463629,0.00171482225585,2969.0
6652,0.00674062291743,0.00171498504279,2931.0
6272,0.00675644032803,0.0017151215471,2889.0
3074,0.00676946436318,0.00171538214099,2918.0
6332,0.00674712770839,0.00171564897851,2894.0
4713,0.00647186175203,0.00171573648712,2963.0
5643,0.00655787546249,0.00171586462771,2968.0
6732,0.00655621138263,0.00171598752754,2982.0
4430,0.00658799849397,0.00171635975551,2934.0
2537,0.0067998319645,0.00171721928701,2856.0
3757,0.00663362439547,0.00171733433258,2941.0
5461,0.00660611453904,0.00171738598256,2914.0
4050,0.00665220882132,0.00171774053506,2910.0
3155,0.00644714981858,0.00171799501951,2974.0
6039,0.00653523205797,0.00171820689386,2987.0
4368,0.00654308048518,0.00171867397335,2935.0
6418,0.00641510985432,0.00171894918266,2992.0
5753,0.00673911892073,0.00171938021898,2917.0
3597,0.00646504347626,0.0017196925271,2953.0
4467,0.00656789433815,0.00172029540857,2922.0
6002,0.00669819420766,0.00172066020953,2893.0
4338,0.00660536988662,0.00172072330524,2969.0
3991,0.00658346810298,0.00172081478215,2905.0
5338,0.0066247872645,0.00172099140924,2944.0
4829,0.00683145727628,0.00172108696897,2866.0
3612,0.00650440621066,0.00172135482852,2956.0
3573,0.00654499751434,0.00172160100266,2949.0
5568,0.00679671796224,0.00172186757507,2896.0
3490,0.0066352785527,0.00172214622283,2925.0
7352,0.00661505925394,0.00172219620607,2918.0
5774,0.00665019582912,0.00172234479714,2911.0
4855,0.006634135126,0.00172251310682,2970.0
4784,0.00674805000463,0.00172285375448,2881.0
4666,0.00674045613957,0.0017230217704,2858.0
6137,0.00672720737851,0.00172309856325,2960.0
3564,0.00648474900677,0.00172329976067,2944.0
6634,0.00676710993982,0.00172375717721,2912.0
4591,0.00654397973619,0.00172387227531,2978.0
5004,0.00648948228359,0.00172412478838,2943.0
5322,0.00680754186003,0.00172420689542,2916.0
5544,0.00652189782311,0.00172441699475,2931.0
4035,0.00689551254551,0.00172488888692,2853.0
6454,0.00688240162612,0.00172533548877,2845.0
6337,0.0066225145594,0.00172591710292,2932.0
5506,0.00652166083875,0.00172606706064,2960.0
5084,0.00670321235092,0.00172622820022,2913.0
5829,0.00663989653794,0.0017276766393,2922.0
5131,0.00680034300696,0.00172783137244,2896.0
4272,0.00645311358134,0.00172801658259,2923.0
3447,0.00686858419654,0.00172851899094,2820.0
5471,0.00662188190363,0.00172852772839,2936.0
4513,0.00661765920845,0.00172909483299,2908.0
3514,0.00673513966727,0.00172921170738,2921.0
5805,0.00691844705782,0.00172926172926,2850.0
4094,0.00677547231618,0.00172933935617,2831.0
4456,0.00657539315449,0.00172957176453,2957.0
4604,0.00660297617916,0.00172988290767,2949.0
4446,0.00651256639577,0.0017301805191,2951.0
3975,0.00668574243288,0.00173045250291,2915.0
3069,0.00663830315829,0.00173078937822,2902.0
5036,0.00687529317161,0.00173110592012,2843.0
5771,0.00663425438305,0.0017317770588,2936.0
4644,0.00643324513052,0.00173218348903,2979.0
3567,0.00657881909376,0.00173218495886,2969.0
6603,0.00678953008398,0.00173230413006,2856.0
4385,0.00665142203451,0.00173248685358,2912.0
6288,0.00674284812899,0.00173273993881,2883.0
4394,0.00653189480688,0.0017327869909,2943.0
4254,0.00680797722216,0.00173308678031,2860.0
3542,0.00672873810783,0.00173325475978,2833.0
2688,0.00665492034776,0.0017333394699,2889.0
6411,0.00679797826445,0.00173334088142,2888.0
4705,0.00695141819494,0.00173358313373,2831.0
6277,0.00661853724541,0.00173406686862,2967.0
5629,0.00681496669203,0.00173412543195,2867.0
5575,0.00652136700382,0.00173415929846,2933.0
5216,0.00650751589421,0.00173437114926,2961.0
4887,0.00677658926121,0.00173452381068,2873.0
5277,0.00665261860154,0.00173477381412,2925.0
5776,0.00650716999192,0.00173531577084,2948.0
4733,0.00648673857564,0.00173553402325,2944.0
6184,0.00685540942086,0.00173556878003,2852.0
5426,0.0068804500971,0.00173557956374,2866.0
5469,0.00682192369824,0.00173616831826,2863.0
3843,0.0066943023514,0.00173621233845,2923.0
4031,0.00651332612514,0.0017365727814,2944.0
4853,0.00664895779335,0.00173669896126,2871.0
5374,0.00680210066347,0.0017370752825,2881.0
5130,0.00684798238584,0.00173767384265,2824.0
5151,0.00662829126003,0.00173773861232,2895.0
4523,0.00667897288679,0.00173780033749,2879.0
4545,0.00684474973646,0.00173817909161,2798.0
5040,0.00673835355812,0.00173828309334,2879.0
4069,0.00671808480993,0.0017383087066,2909.0
4786,0.00684052444362,0.00173843618008,2856.0
3324,0.00692558028894,0.00173897249936,2826.0
5975,0.00664703262826,0.001738993862,2969.0
5582,0.00670581941101,0.00173900563467,2880.0
3937,0.00661793555369,0.00173956577928,2890.0
5618,0.00654389714309,0.0017398052776,2903.0
4386,0.00654995372615,0.00173997505618,2950.0
3766,0.00677790690478,0.00174040989744,2836.0
4860,0.0070047487633,0.00174044806802,2831.0
4002,0.0066416253237,0.00174054182168,2917.0
4976,0.00685294145348,0.00174055730564,2862.0
5894,0.00670622254834,0.00174097835264,2951.0
4041,0.00678407453333,0.00174103615866,2860.0
4510,0.00674903268324,0.00174106445733,2868.0
4692,0.00660271528644,0.00174126747682,2922.0
3990,0.00663241733119,0.0017413218399,2905.0
5045,0.00679176692278,0.00174164259991,2859.0
5631,0.00654767058548,0.00174187319256,2936.0
5213,0.00682423264236,0.00174195932906,2840.0
3418,0.00687789980077,0.00174221243018,2832.0
3159,0.00670528644548,0.0017424037384,2894.0
4091,0.00672245483594,0.00174244506505,2927.0
4647,0.00681811212123,0.00174251678055,2876.0
4527,0.00674829417014,0.00174291246968,2916.0
4487,0.00677152803713,0.00174312700863,2864.0
4080,0.00655801332537,0.00174321132279,2942.0
4550,0.00663189794064,0.0017432332279,2904.0
4722,0.00663515875361,0.00174326576273,2936.0
5219,0.00659493921944,0.0017433228586,2919.0
4346,0.00653694064769,0.00174341474531,2957.0
5303,0.00661087690479,0.00174352507,2935.0
6897,0.00676350075247,0.00174422589767,2869.0
3486,0.00694645080946,0.00174453469989,2822.0
2709,0.00664593132824,0.00174493455867,2892.0
5726,0.00680868474535,0.0017449361531,2856.0
5573,0.00668478658024,0.00174507929424,2952.0
5238,0.00672047174504,0.00174533851801,2898.0
5022,0.00647330875706,0.00174570481262,2960.0
6209,0.00689263278244,0.00174626323789,2851.0
4340,0.00670116631528,0.00174716957587,2915.0
3262,0.00690499606471,0.00174765999551,2829.0
5237,0.006845242375,0.00174768892298,2816.0
5320,0.00659636948038,0.00174805400817,2935.0
4186,0.00661175033267,0.00174815061299,2893.0
2348,0.00668463555297,0.00174841621594,2891.0
5031,0.00666605369621,0.00174910001473,2918.0
5309,0.00688415036027,0.0017491327561,2827.0
3856,0.00679796763988,0.00174914375899,2813.0
5242,0.00667441613104,0.00174934433102,2865.0
5553,0.00703927315942,0.00174984119721,2824.0
3313,0.00681790204871,0.00175021750714,2824.0
4365,0.00672745011344,0.00175044296705,2899.0
3666,0.00670054548057,0.00175069600096,2861.0
3318,0.00672831575837,0.00175073227163,2877.0
4162,0.00702376019455,0.00175098089643,2810.0
4963,0.00659963461078,0.00175112262302,2917.0
4075,0.00667383457012,0.00175116541624,2882.0
5044,0.00673085011856,0.00175119024197,2854.0
5276,0.00678197428172,0.00175142472068,2848.0
6119,0.00673043119082,0.00175223456648,2935.0
3763,0.00677435112644,0.00175229374735,2851.0
4245,0.00664660214643,0.00175238136303,2890.0
4424,0.00663593994861,0.00175246974801,2892.0
5700,0.0068057220951,0.00175254075455,2855.0
4714,0.00697785701156,0.0017528274528,2814.0
3938,0.00662243510425,0.00175283691728,2927.0
5048,0.00654561563837,0.00175288330073,2943.0
5292,0.00671270803103,0.00175324956657,2907.0
5266,0.00678964249592,0.00175331561097,2813.0
4878,0.00697992150192,0.00175347796915,2802.0
4703,0.00660724921594,0.00175367627762,2909.0
5211,0.00685028557548,0.00175389134236,2848.0
4205,0.00669870341606,0.00175389481297,2899.0
4448,0.00693015927123,0.0017539670102,2836.0
3658,0.00672053258454,0.00175400036752,2886.0
3499,0.00682589136325,0.00175449757086,2843.0
4198,0.00701274079764,0.00175459605503,2823.0
4266,0.00680045351622,0.00175462479212,2856.0
6224,0.00684477462276,0.00175476542921,2827.0
5404,0.00668537394152,0.00175599901581,2915.0
5502,0.00695318394585,0.00175606816555,2798.0
4876,0.00683946512913,0.0017560948244,2839.0
5380,0.00682860188568,0.0017561675079,2830.0
4884,0.00655644464926,0.00175617056602,2925.0
4691,0.00693499173405,0.00175617345991,2797.0
4844,0.00690119627324,0.00175618099931,2819.0
3434,0.00672093762812,0.00175647628376,2852.0
4079,0.00679467532891,0.00175665898269,2885.0
3654,0.00695003498254,0.00175681281242,2797.0
4928,0.007047984564,0.0017568237653,2792.0
4877,0.00683241430676,0.0017568451894,2841.0
3839,0.00679533905358,0.0017574176959,2861.0
6998,0.00675935101335,0.00175745370381,2854.0
4845,0.00668132315939,0.00175753155089,2890.0
5622,0.00696111483098,0.00175759373919,2792.0
3550,0.00692465465585,0.00175767880628,2832.0
5009,0.00687709568564,0.00175793313921,2809.0
4132,0.00660494834588,0.00175802953642,2895.0
4106,0.00684097175544,0.00175854070724,2830.0
4783,0.00663742424586,0.00175889321589,2924.0
3326,0.00705025802605,0.00175889991044,2793.0
3930,0.0066674929927,0.00175975099059,2898.0
5042,0.00658216393697,0.00176029771807,2913.0
4240,0.00661169014405,0.00176041436646,2909.0
4889,0.00680723118846,0.00176106670738,2887.0
4532,0.00669244821778,0.00176168129944,2914.0
5150,0.00656546087567,0.00176173626385,2923.0
3846,0.00674121346192,0.00176173929372,2868.0
4756,0.00668932647116,0.00176278853989,2885.0
3468,0.0068079920146,0.00176308875711,2882.0
5299,0.00681556790209,0.00176319172852,2858.0
7436,0.00696601778917,0.00176334872671,2854.0
4298,0.00697424429498,0.00176343129863,2803.0
4491,0.00686298797069,0.00176370025157,2796.0
6737,0.0067256224309,0.00176389115399,2884.0
3671,0.00664396093747,0.00176419981419,2855.0
4518,0.00666763550185,0.00176435275342,2934.0
3599,0.00662586901253,0.00176469228127,2912.0
4958,0.00667477678193,0.00176476136107,2902.0
5646,0.00697355121952,0.00176481785719,2802.0
4502,0.00676672803591,0.00176482248244,2854.0
6077,0.00668484718876,0.00176488014423,2902.0
4787,0.00678758579856,0.00176492630134,2874.0
4639,0.00667024598214,0.00176497644959,2871.0
3068,0.00679931661691,0.00176519979215,2853.0
4426,0.00714895663574,0.00176536434126,2789.0
4798,0.00693958647349,0.00176536702088,2805.0
5925,0.00677585796123,0.00176559284317,2902.0
4803,0.00660344029537,0.00176579772992,2899.0
6554,0.00674547492015,0.0017659051282,2911.0
6520,0.00666344445381,0.00176595632311,2913.0
5134,0.00697364011078,0.0017662265901,2794.0
3717,0.00697247841318,0.00176624510499,2788.0
4535,0.00672213826288,0.00176733025631,2860.0
3811,0.00699492696198,0.00176837204488,2815.0
4806,0.00669059476274,0.00176877317259,2886.0
5565,0.00688360186061,0.00176909754994,2810.0
5342,0.00665986152469,0.001769927768,2914.0
3960,0.00693425933117,0.00177021130996,2774.0
5313,0.00676198113025,0.00177038527571,2851.0
5697,0.0069436416185,0.00177039598731,2790.0
5008,0.00668678101905,0.00177041288562,2896.0
4706,0.00674754378367,0.00177062773466,2879.0
2807,0.00694127789597,0.00177063491753,2770.0
4030,0.00665605615649,0.00177094180261,2881.0
4866,0.00686220864573,0.00177124965137,2837.0
5512,0.00708628047828,0.00177158872474,2804.0
3286,0.00688723356184,0.00177170732999,2803.0
3204,0.00679091411815,0.00177242112726,2822.0
5398,0.00675048026359,0.00177242129958,2869.0
7056,0.00687817975575,0.00177264964406,2811.0
5948,0.00680554265845,0.00177338349323,2806.0
3927,0.00711944376761,0.00177376393881,2770.0
5123,0.00679975582483,0.00177412471118,2856.0
2160,0.00678254407111,0.00177415132366,2807.0
3731,0.00696053646685,0.0017742883611,2793.0
3851,0.00661731647959,0.00177446826783,2896.0
5146,0.00703905329115,0.00177449732945,2749.0
4595,0.0067520315101,0.00177461527518,2856.0
4192,0.00666143482244,0.00177490494223,2872.0
5953,0.00683119225787,0.00177502400882,2804.0
5041,0.00699642443906,0.00177530650033,2769.0
4568,0.0068597304505,0.00177548424348,2786.0
4903,0.00677729408635,0.00177594572482,2869.0
3865,0.00708326810811,0.00177595272683,2758.0
3831,0.00679663639707,0.00177624747226,2889.0
5597,0.00669153950214,0.00177716103809,2894.0
4981,0.00678601567209,0.00177734776562,2876.0
3756,0.00669999467661,0.00177784088634,2871.0
6197,0.00675305781629,0.00177850800273,2851.0
2485,0.00670155630631,0.00177853887469,2862.0
5005,0.00662738525791,0.00177858975919,2887.0
4360,0.00700302021619,0.00177866131621,2774.0
6094,0.00692699291624,0.00177872508364,2814.0
7353,0.00709170383611,0.00177967431883,2793.0
4570,0.00674999350212,0.00177970481522,2893.0
3545,0.00685616426052,0.00177973922984,2811.0
5264,0.00694765060144,0.00178007554926,2766.0
6007,0.00682709361235,0.00178053172859,2840.0
4977,0.0069739696389,0.00178057886305,2794.0
4101,0.00712689901698,0.00178079897728,2763.0
3627,0.00689877217989,0.00178192836457,2786.0
3457,0.00699446350259,0.00178207340435,2768.0
3432,0.00675608575488,0.0017824347005,2845.0
4744,0.00675539060311,0.00178258915686,2866.0
3758,0.00678227242035,0.00178289726274,2853.0
4737,0.00674058394693,0.00178293286428,2837.0
4554,0.00670126494949,0.00178301710476,2897.0
3614,0.00687248573185,0.00178308234932,2861.0
5166,0.00676385716568,0.00178323571467,2833.0
6340,0.00700447560549,0.00178336187845,2788.0
4533,0.00698637359186,0.0017837824954,2794.0
6535,0.00704365498367,0.0017842402856,2785.0
4712,0.00692205608395,0.00178428616747,2792.0
5958,0.00688571542225,0.00178463035103,2819.0
5978,0.0068446599022,0.00178536536821,2871.0
5336,0.00710790181057,0.00178594730461,2810.0
3773,0.00662526960273,0.0017861838052,2872.0
4800,0.00675558154718,0.00178628868076,2837.0
3113,0.00672323127253,0.00178673981427,2846.0
4896,0.00696391973593,0.00178710504483,2806.0
4802,0.00691800020101,0.00178711802817,2822.0
4975,0.00716586287949,0.00178716181295,2779.0
2843,0.00673231377964,0.00178772529506,2840.0
4249,0.00680671062441,0.00178781302824,2815.0
4585,0.0068397720076,0.00178793072148,2848.0
3266,0.00679644331898,0.00178832459651,2826.0
4700,0.00685166328865,0.0017884472655,2857.0
5976,0.00690445872269,0.00178877575001,2791.0
4321,0.00709164600205,0.00178880462755,2756.0
5136,0.00678016890281,0.00178911338374,2855.0
4846,0.00682862186592,0.00178924897176,2871.0
5738,0.00676934549691,0.00178944007332,2865.0
5616,0.00677991936335,0.00178988903368,2870.0
5563,0.006839167435,0.00179016368591,2842.0
5058,0.00691098438146,0.00179018042388,2818.0
3126,0.00683321741366,0.00179065623793,2807.0
5205,0.00669588471428,0.00179069011878,2864.0
4837,0.00662899647612,0.00179092917007,2875.0
4810,0.00700711366644,0.00179107082987,2767.0
5285,0.00703310743089,0.00179107673184,2758.0
4247,0.00676409668753,0.00179111421261,2866.0
3850,0.00715525804162,0.00179151128251,2746.0
5548,0.00706240535311,0.00179172412387,2767.0
6263,0.00703373947277,0.00179185189166,2796.0
3845,0.00680369690192,0.00179255260303,2808.0
4886,0.00696480729906,0.00179260218376,2779.0
6713,0.00689507494647,0.00179272708726,2801.0
4681,0.00705483232082,0.00179292919416,2770.0
7165,0.00705128022537,0.00179299925755,2781.0
4286,0.00680414461208,0.00179359458169,2857.0
4396,0.00715803978248,0.00179421457342,2731.0
5911,0.00696624404119,0.00179455856485,2788.0
3972,0.00676199564166,0.00179484733525,2860.0
4951,0.0069415364353,0.00179506276949,2793.0
4598,0.00711516353977,0.00179519198666,2738.0
5256,0.00685308200321,0.00179586399135,2817.0
3475,0.00717590904931,0.00179587851258,2728.0
3801,0.00717515498904,0.00179588165042,2719.0
3656,0.00678321902341,0.00179655264026,2828.0
4607,0.00675072461619,0.00179672507496,2884.0
